source_category,relative_path,file_name,file_ext,duration_seconds,width,height,fps,video_codec,audio_codec,file_size_mb,read_status,deep_analysis_rank,deep_analysis_scope
ai_needed_final_video,AI需要的成片/成品/产后妈妈骨盆前倾修复技巧.mov,产后妈妈骨盆前倾修复技巧.mov,.mov,86.935,1080,1920,30,h264,aac,105.281,read_success,588,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/产后更年期必练-收紧.mov,产后更年期必练-收紧.mov,.mov,63.344,1080,1920,30,h264,aac,78.536,read_success,589,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/产后第一年这样做婚姻直接亮红灯.mp4,产后第一年这样做婚姻直接亮红灯.mp4,.mp4,35.317,1080,1920,30.000,h264,aac,42.675,read_success_reused_existing_metadata,590,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/亲密有技巧！三招让TA上瘾.mp4,亲密有技巧！三招让TA上瘾.mp4,.mp4,90.302,1080,1920,30.000,h264,aac,107.504,read_success_reused_existing_metadata,591,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/人一辈子一点要体验一次crazy.mp4,人一辈子一点要体验一次crazy.mp4,.mp4,20.387,1080,1920,60.000,hevc,aac,31.678,read_success_reused_existing_metadata,592,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/什么是男人真正爱你的态度.mp4,什么是男人真正爱你的态度.mp4,.mp4,30.488,1080,1920,60.000,h264,aac,54.557,read_success_reused_existing_metadata,593,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/从内到外富养自己！拒绝廉价人生.mp4,从内到外富养自己！拒绝廉价人生.mp4,.mp4,48.576,1080,1920,30.000,h264,aac,58.582,read_success_reused_existing_metadata,594,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/从小没选择权的人如何逆袭掌控人生.mp4,从小没选择权的人如何逆袭掌控人生.mp4,.mp4,40.567,1080,1920,30.000,h264,aac,49.338,read_success_reused_existing_metadata,595,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/从水蜜桃到葡萄干更年期女性如何抗衰老.mov,从水蜜桃到葡萄干更年期女性如何抗衰老.mov,.mov,51.386,1440,1080,30,h264,aac,61.860,read_success,596,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/从被动到主动掌握爱的密码.mp4,从被动到主动掌握爱的密码.mp4,.mp4,29.141,1080,1920,60.000,h264,aac,51.948,read_success_reused_existing_metadata,597,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/他越流氓说明越爱你.mp4,他越流氓说明越爱你.mp4,.mp4,10.356,1080,1920,30.000,h264,aac,11.762,read_success_reused_existing_metadata,598,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/代练录播视频.mp4,代练录播视频.mp4,.mp4,480.886,1440,2560,30.000,h264,aac,1168.497,read_success_reused_existing_metadata,599,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/会调情的女人男人根本扛不住/会调情的女人男人根本扛不住.mp4,会调情的女人男人根本扛不住.mp4,.mp4,75.65,1080,1920,30.000,h264,aac,89.906,read_success_reused_existing_metadata,600,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/低质量婚姻不如单身！血泪教训.mp4,低质量婚姻不如单身！血泪教训.mp4,.mp4,22.57,1080,1920,30.000,h264,aac,27.620,read_success_reused_existing_metadata,601,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/停经烦恼女人一生之敌.mp4,停经烦恼女人一生之敌.mp4,.mp4,11.517,1080,1920,60.000,hevc,aac,17.739,read_success_reused_existing_metadata,602,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/停经过后有许多好处.mp4,停经过后有许多好处.mp4,.mp4,38.522,1080,1920,60.000,hevc,aac,54.694,read_success_reused_existing_metadata,603,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/内心真正强大的女人.mp4,内心真正强大的女人.mp4,.mp4,91.672,1080,1920,30.000,h264,aac,135.792,read_success_reused_existing_metadata,604,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/冷战成慢性毒药它在谋杀你的婚姻.mp4,冷战成慢性毒药它在谋杀你的婚姻.mp4,.mp4,26.447,1080,1920,30.000,h264,aac,32.234,read_success_reused_existing_metadata,605,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/凯格尔跟练版告别松弛.mov,凯格尔跟练版告别松弛.mov,.mov,12.515,1080,1920,30,h264,aac,15.058,read_success,606,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/凯格尔运动练一次紧一次.mov,凯格尔运动练一次紧一次.mov,.mov,19.04,1080,1920,30,h264,aac,23.234,read_success,607,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/凯格尔运动跟练修复盆底肌骨盆回正.mov,凯格尔运动跟练修复盆底肌骨盆回正.mov,.mov,12.074,1080,1920,30,h264,aac,14.822,read_success,608,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/别再傻傻付出了学会这些撒娇话术.mov,别再傻傻付出了学会这些撒娇话术.mov,.mov,55.774,1080,1920,30,h264,aac,66.793,read_success,609,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/别再循环旧剧情！这样爱才上瘾.mp4,别再循环旧剧情！这样爱才上瘾.mp4,.mp4,38.475,1080,1920,30.000,h264,aac,46.524,read_success_reused_existing_metadata,610,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/别让天天吃一道菜毁了你的感情.mov,别让天天吃一道菜毁了你的感情.mov,.mov,36.084,1080,1920,30,h264,aac,43.919,read_success,611,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/别让它伤害了你从爱自己开始.mov,别让它伤害了你从爱自己开始.mov,.mov,63.855,1080,1920,60,h264,aac,113.362,read_success,612,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/到底女人什么时候最迷人.mov,到底女人什么时候最迷人.mov,.mov,18.553,1080,1920,60,h264,aac,39.295,read_success,613,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/前任排行榜Top3第2种乖到让他心疼/前任排行榜Top3第2种乖到让他心疼.mp4,前任排行榜Top3第2种乖到让他心疼.mp4,.mp4,62.183,1080,1920,30.000,h264,aac,74.486,read_success_reused_existing_metadata,614,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/功夫好的女人等于绝杀.mp4,功夫好的女人等于绝杀.mp4,.mp4,37.709,1080,1920,60.000,hevc,aac,50.340,read_success_reused_existing_metadata,615,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/功夫好的女人🔥让男人疯狂迷恋/功夫好的女人🔥让男人疯狂迷恋.mp4,功夫好的女人🔥让男人疯狂迷恋.mp4,.mp4,28.653,1080,1920,30.000,h264,aac,35.249,read_success_reused_existing_metadata,616,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/动作蝴蝶开合三分钟轻松变紧致.mov,动作蝴蝶开合三分钟轻松变紧致.mov,.mov,136.278,1080,1920,30,h264,aac,162.174,read_success,617,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/动画1.mp4,动画1.mp4,.mp4,57.701,1080,1920,60.000,h264,aac,102.610,read_success_reused_existing_metadata,618,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/动画2.mp4,动画2.mp4,.mp4,8.638,1080,1920,60.000,h264,aac,16.053,read_success_reused_existing_metadata,619,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/动画3.mp4,动画3.mp4,.mp4,10.704,1080,1920,60.000,h264,aac,18.990,read_success_reused_existing_metadata,620,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/动画4.mp4,动画4.mp4,.mp4,378.718,1080,1920,60.000,h264,aac,667.098,read_success_reused_existing_metadata,621,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/动画改.mp4,动画改.mp4,.mp4,671.801,1080,1920,60.000,hevc,aac,228.945,read_success_reused_existing_metadata,622,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/动画改版.mp4,动画改版.mp4,.mp4,671.801,1080,1920,60.000,hevc,aac,221.373,read_success_reused_existing_metadata,623,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/助教老师1.mov,助教老师1.mov,.mov,1980.039,1280,720,30,h264,aac,945.219,read_success,624,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/助教老师.mov,助教老师.mov,.mov,3077.787,1280,720,30,h264,aac,1481.474,read_success,625,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/勇敢活出高光时刻爱情无关年龄.mp4,勇敢活出高光时刻爱情无关年龄.mp4,.mp4,27.817,1080,1920,30.000,h264,aac,33.468,read_success_reused_existing_metadata,626,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/十几年私密帮助众多女性.MOV,十几年私密帮助众多女性.MOV,.mov,70.751,1080,1920,30,h264,aac,84.870,read_success,627,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/单身久了，男女反应天差地别.mp4,单身久了，男女反应天差地别.mp4,.mp4,20.573,1080,1920,30.000,h264,aac,25.043,read_success_reused_existing_metadata,628,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/厉害的女人始终信奉这句话.mp4,厉害的女人始终信奉这句话.mp4,.mp4,9.59,1080,1920,30.000,h264,aac,11.456,read_success_reused_existing_metadata,629,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/原创1.mp4,原创1.mp4,.mp4,16.486,1920,1080,60.000,h264,aac,10.610,read_success_reused_existing_metadata,630,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/双人代练录播.mp4,双人代练录播.mp4,.mp4,233.337,1440,2560,30.000,h264,aac,567.932,read_success_reused_existing_metadata,631,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/双面魅惑必杀技！3招让男人疯狂琢磨你.mov,双面魅惑必杀技！3招让男人疯狂琢磨你.mov,.mov,98.267,1080,1920,30,h264,aac,117.134,read_success,632,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/反人性驭夫术激发他的征服欲.mov,反人性驭夫术激发他的征服欲.mov,.mov,44.373,1080,1920,30,h264,aac,53.081,read_success,633,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/另一半有了新欢应该怎么办.mov,另一半有了新欢应该怎么办.mov,.mov,20.503,1080,1920,30,h264,aac,30.898,read_success,634,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/吃饭快正在毁掉你的生活.mov,吃饭快正在毁掉你的生活.mov,.mov,65.248,1080,1920,30,h264,aac,78.598,read_success,635,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/后悔没早点用椰子油的正确打开.mp4,后悔没早点用椰子油的正确打开.mp4,.mp4,37.4,1080,1920,30.000,h264,aac,44.996,read_success_reused_existing_metadata,636,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/告别冷冰冰3招让他对你死心塌地.mov,告别冷冰冰3招让他对你死心塌地.mov,.mov,45.72,1080,1920,30,h264,aac,54.593,read_success,637,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/告别搭伙过日子开启二次热恋.mov,告别搭伙过日子开启二次热恋.mov,.mov,69.288,1080,1920,30,h264,aac,82.551,read_success,638,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/告别老夫老妻解锁新激情1.mov,告别老夫老妻解锁新激情1.mov,.mov,35.619,1080,1920,30,h264,aac,43.039,read_success,639,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/告别老夫老妻解锁新激情.mov,告别老夫老妻解锁新激情.mov,.mov,35.642,1080,1920,30,h264,aac,43.076,read_success,640,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/回春宫练起来轻松甩掉赘肉.mov,回春宫练起来轻松甩掉赘肉.mov,.mov,252.285,1080,1920,60,h264,aac,443.294,read_success,641,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/图片.mp4,图片.mp4,.mp4,3.018,1080,1920,60.000,hevc,aac,1.095,read_success_reused_existing_metadata,642,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/在背叛里双方都是失败者.mp4,在背叛里双方都是失败者.mp4,.mp4,20.155,1080,1920,30.000,h264,aac,24.349,read_success_reused_existing_metadata,643,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/夏天来了练出蜜桃臀.mov,夏天来了练出蜜桃臀.mov,.mov,42.144,1080,1920,30,h264,aac,50.686,read_success,644,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/大师姐视频(1).mov,大师姐视频(1).mov,.mov,541.606,1080,1920,30,h264,aac,640.971,read_success,645,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/大师姐视频.mov,大师姐视频.mov,.mov,541.606,1080,1920,30,h264,aac,639.788,read_success,646,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/大师姐视频改.mov,大师姐视频改.mov,.mov,541.606,2160,3840,60,h264,aac,2599.864,read_success,647,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/夫妻不和谐别急着怪对方.mp4,夫妻不和谐别急着怪对方.mp4,.mp4,85.867,1080,1920,30.000,h264,aac,102.529,read_success_reused_existing_metadata,648,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/夫妻如何再次重燃激情.mp4,夫妻如何再次重燃激情.mp4,.mp4,15.255,1080,1920,60.000,hevc,aac,24.024,read_success_reused_existing_metadata,649,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/夫妻生活中谁的期待更高.mov,夫妻生活中谁的期待更高.mov,.mov,19.621,1080,1920,30,h264,aac,29.629,read_success,650,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/夫妻生活对夫妻感情的重要性.mp4,夫妻生活对夫妻感情的重要性.mp4,.mp4,18.669,1080,1920,60.000,hevc,aac,28.970,read_success_reused_existing_metadata,651,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/夫妻跳舞提升感觉的两个小技巧(1)/夫妻跳舞提升感觉的两个小技巧(1).mp4,夫妻跳舞提升感觉的两个小技巧(1).mp4,.mp4,73.282,1080,1920,30.000,h264,aac,86.926,read_success_reused_existing_metadata,652,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/夫妻跳舞提升感觉的两个小技巧.mp4,夫妻跳舞提升感觉的两个小技巧.mp4,.mp4,73.282,1080,1920,30.000,h264,aac,86.933,read_success_reused_existing_metadata,653,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/奉劝各位一句远离不和谐原生家庭.mp4,奉劝各位一句远离不和谐原生家庭.mp4,.mp4,59.582,1080,1920,30.000,h264,aac,88.027,read_success_reused_existing_metadata,654,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/女人30女如狼40虎眞相让你震惊.mp4,女人30女如狼40虎眞相让你震惊.mp4,.mp4,79.714,1080,1920,30.000,h264,aac,94.952,read_success_reused_existing_metadata,655,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/女人50以后绝经保养秘诀/女人50以后绝经保养秘诀.mp4,女人50以后绝经保养秘诀.mp4,.mp4,22.453,1080,1920,60.000,hevc,aac,34.084,read_success_reused_existing_metadata,656,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/女人一定要远离破烂不收破烂.mp4,女人一定要远离破烂不收破烂.mp4,.mp4,44.118,1080,1920,30.000,h264,aac,65.481,read_success_reused_existing_metadata,657,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/女人不好色生活还有什么意义.mp4,女人不好色生活还有什么意义.mp4,.mp4,14.117,1080,1920,60.000,hevc,aac,22.006,read_success_reused_existing_metadata,658,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/女人什么时候进步最快.mov,女人什么时候进步最快.mov,.mov,22.848,1080,1920,30,h264,aac,27.484,read_success,659,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/女人先取悦自己男人才会更爱你.mp4,女人先取悦自己男人才会更爱你.mp4,.mp4,25.704,1080,1920,30.000,h264,aac,31.608,read_success_reused_existing_metadata,660,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/女人好色真不会不容易老.mov,女人好色真不会不容易老.mov,.mov,26.169,1080,1920,30,h264,aac,31.568,read_success,661,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/女人必学的四招接吻秘诀.mov,女人必学的四招接吻秘诀.mov,.mov,31.788,1080,1920,30,h264,aac,38.075,read_success,662,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/女人是没有爱.mov,女人是没有爱.mov,.mov,9.752,1080,1920,30,h264,aac,12.115,read_success,663,pending_not_analyzed
ai_needed_final_video,AI需要的成片/成品/女人生理性喜欢才是真喜欢.mov,女人生理性喜欢才是真喜欢.mov,.mov,31.184,1080,1920,60,h264,aac,55.730,read_success,664,pending_not_analyzed
